"",".id","model","alg","pilot","metric","version","variable","value","version2"
"4507","fit.nuts.mle","snowcrab2","NUTS",FALSE,"mle","regularized","n_eff",18743.0188976505,"NUTS_mle"
"4508","fit.nuts.mle","snowcrab2","NUTS",FALSE,"mle","regularized","n_eff",20019.3381160263,"NUTS_mle"
"4509","fit.nuts.mle","snowcrab2","NUTS",FALSE,"mle","regularized","n_eff",20466.8556649776,"NUTS_mle"
"4510","fit.nuts.mle","snowcrab2","NUTS",FALSE,"mle","regularized","n_eff",20759.9401959166,"NUTS_mle"
"4511","fit.nuts.mle","snowcrab2","NUTS",FALSE,"mle","regularized","n_eff",21112.3523342508,"NUTS_mle"
"4512","fit.nuts.mle","snowcrab2","NUTS",FALSE,"mle","regularized","n_eff",20124.6131490932,"NUTS_mle"
"4513","fit.nuts.mle","snowcrab2","NUTS",FALSE,"mle","regularized","n_eff",18026.2329766376,"NUTS_mle"
"4514","fit.nuts.mle","snowcrab2","NUTS",FALSE,"mle","regularized","n_eff",16169.2600684062,"NUTS_mle"
"4515","fit.nuts.mle","snowcrab2","NUTS",FALSE,"mle","regularized","n_eff",14548.5613252072,"NUTS_mle"
"4516","fit.nuts.mle","snowcrab2","NUTS",FALSE,"mle","regularized","n_eff",13962.8004146645,"NUTS_mle"
"4517","fit.nuts.mle","snowcrab2","NUTS",FALSE,"mle","regularized","n_eff",13450.6807010203,"NUTS_mle"
"4518","fit.nuts.mle","snowcrab2","NUTS",FALSE,"mle","regularized","n_eff",13122.3427919681,"NUTS_mle"
"4519","fit.nuts.mle","snowcrab2","NUTS",FALSE,"mle","regularized","n_eff",13597.8263490414,"NUTS_mle"
"4520","fit.nuts.mle","snowcrab2","NUTS",FALSE,"mle","regularized","n_eff",14825.6286500588,"NUTS_mle"
"4521","fit.nuts.mle","snowcrab2","NUTS",FALSE,"mle","regularized","n_eff",15938.3370463886,"NUTS_mle"
"4522","fit.nuts.mle","snowcrab2","NUTS",FALSE,"mle","regularized","n_eff",17031.3588747328,"NUTS_mle"
"4523","fit.nuts.mle","snowcrab2","NUTS",FALSE,"mle","regularized","n_eff",17301.7998457235,"NUTS_mle"
"4524","fit.nuts.mle","snowcrab2","NUTS",FALSE,"mle","regularized","n_eff",17899.7412104764,"NUTS_mle"
"4525","fit.nuts.mle","snowcrab2","NUTS",FALSE,"mle","regularized","n_eff",19059.0474817925,"NUTS_mle"
"4526","fit.nuts.mle","snowcrab2","NUTS",FALSE,"mle","regularized","n_eff",21246.3179978867,"NUTS_mle"
"4527","fit.nuts.mle","snowcrab2","NUTS",FALSE,"mle","regularized","n_eff",23888.9378704422,"NUTS_mle"
"4528","fit.nuts.mle","snowcrab2","NUTS",FALSE,"mle","regularized","n_eff",849.788326674401,"NUTS_mle"
"4529","fit.nuts.mle","snowcrab2","NUTS",FALSE,"mle","regularized","n_eff",5424.49213973532,"NUTS_mle"
"4530","fit.nuts.mle","snowcrab2","NUTS",FALSE,"mle","regularized","n_eff",2332.32222593205,"NUTS_mle"
"4531","fit.nuts.mle","snowcrab2","NUTS",FALSE,"mle","regularized","n_eff",22406.1150910963,"NUTS_mle"
"4532","fit.nuts.mle","snowcrab2","NUTS",FALSE,"mle","regularized","n_eff",3138.64065318137,"NUTS_mle"
"4533","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",20289.9958577266,"NUTS_dense"
"4534","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",19992.5995311846,"NUTS_dense"
"4535","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",11432.7582055919,"NUTS_dense"
"4536","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",18404.3169271761,"NUTS_dense"
"4537","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",10411.5660774096,"NUTS_dense"
"4538","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",13196.2480156755,"NUTS_dense"
"4539","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",3533.11967424939,"NUTS_dense"
"4540","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",3962.59102824264,"NUTS_dense"
"4541","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",5041.01995521646,"NUTS_dense"
"4542","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",8325.24907882597,"NUTS_dense"
"4543","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",12816.7805943166,"NUTS_dense"
"4544","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",16806.8239788599,"NUTS_dense"
"4545","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",16480.9937903783,"NUTS_dense"
"4546","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",16957.9947396795,"NUTS_dense"
"4547","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",16734.1618136788,"NUTS_dense"
"4548","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",15699.840111189,"NUTS_dense"
"4549","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",16035.1499891641,"NUTS_dense"
"4550","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",15975.3358346016,"NUTS_dense"
"4551","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",13882.5901948127,"NUTS_dense"
"4552","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",12018.472026874,"NUTS_dense"
"4553","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",12172.6910391519,"NUTS_dense"
"4554","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",10173.873676592,"NUTS_dense"
"4555","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",5124.08163027892,"NUTS_dense"
"4556","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",6052.71482651588,"NUTS_dense"
"4557","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",9033.49635276892,"NUTS_dense"
"4558","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",16383.0789488154,"NUTS_dense"
"4559","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",18092.6148563784,"NUTS_dense"
"4560","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",14591.2215185081,"NUTS_dense"
"4561","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",14333.0466632809,"NUTS_dense"
"4562","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",10938.9055422798,"NUTS_dense"
"4563","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",8557.56423529148,"NUTS_dense"
"4564","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",9184.23561969747,"NUTS_dense"
"4565","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",12984.7623729635,"NUTS_dense"
"4566","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",5015.8585494062,"NUTS_dense"
"4567","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",6542.88974602285,"NUTS_dense"
"4568","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",7758.23243755323,"NUTS_dense"
"4569","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",5506.27674524941,"NUTS_dense"
"4570","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",4336.85990936104,"NUTS_dense"
"4571","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",3868.51914533954,"NUTS_dense"
"4572","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",6397.65479723147,"NUTS_dense"
"4573","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",3506.25990772548,"NUTS_dense"
"4574","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",7462.98297680773,"NUTS_dense"
"4575","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",7183.72989396969,"NUTS_dense"
"4576","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",7758.33101948836,"NUTS_dense"
"4577","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",6713.92155002361,"NUTS_dense"
"4578","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",6911.32210357892,"NUTS_dense"
"4579","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",6651.35496790349,"NUTS_dense"
"4580","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",5538.51334206565,"NUTS_dense"
"4581","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",5629.54559470959,"NUTS_dense"
"4582","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",4292.77156512654,"NUTS_dense"
"4583","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",5833.74328842101,"NUTS_dense"
"4584","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",6130.17873386237,"NUTS_dense"
"4585","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",6427.57192905985,"NUTS_dense"
"4586","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",6951.12760295476,"NUTS_dense"
"4587","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",5887.38030634485,"NUTS_dense"
"4588","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",6704.8689711909,"NUTS_dense"
"4589","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",8699.6028607123,"NUTS_dense"
"4590","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",7560.15215379351,"NUTS_dense"
"4591","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",5765.22194059965,"NUTS_dense"
"4592","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",8463.94267163327,"NUTS_dense"
"4593","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",14390.3774705803,"NUTS_dense"
"4594","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",15409.1690864776,"NUTS_dense"
"4595","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",17224.186633036,"NUTS_dense"
"4596","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",17435.6227486629,"NUTS_dense"
"4597","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",16663.1608569701,"NUTS_dense"
"4598","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",16824.6561488442,"NUTS_dense"
"4599","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",13970.0557308571,"NUTS_dense"
"4600","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",7704.7901330027,"NUTS_dense"
"4601","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",10891.6252015511,"NUTS_dense"
"4602","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",12105.0955943278,"NUTS_dense"
"4603","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",14235.4929772174,"NUTS_dense"
"4604","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",15205.2351764912,"NUTS_dense"
"4605","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",16006.0794703625,"NUTS_dense"
"4606","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",14729.6606447339,"NUTS_dense"
"4607","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",13899.3551601903,"NUTS_dense"
"4608","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",13703.2697567838,"NUTS_dense"
"4609","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",14618.7392219421,"NUTS_dense"
"4610","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",14107.508251526,"NUTS_dense"
"4611","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",12653.3305085774,"NUTS_dense"
"4612","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",12628.1499447296,"NUTS_dense"
"4613","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",13254.6755106748,"NUTS_dense"
"4614","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",13857.6198884762,"NUTS_dense"
"4615","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",14220.853684057,"NUTS_dense"
"4616","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",13470.1431614322,"NUTS_dense"
"4617","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",12674.2785206719,"NUTS_dense"
"4618","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",11959.1013010678,"NUTS_dense"
"4619","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",11587.5559209455,"NUTS_dense"
"4620","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",12425.6627811069,"NUTS_dense"
"4621","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",17865.2368358715,"NUTS_dense"
"4622","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",19357.8012474441,"NUTS_dense"
"4623","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",19548.6098675268,"NUTS_dense"
"4624","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",19097.3001360685,"NUTS_dense"
"4625","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",17073.3937546057,"NUTS_dense"
"4626","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",17336.8068659882,"NUTS_dense"
"4627","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",17800.2029027306,"NUTS_dense"
"4628","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",18141.0023107627,"NUTS_dense"
"4629","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",17942.1805044681,"NUTS_dense"
"4630","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",17950.1296910373,"NUTS_dense"
"4631","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",16533.0256245502,"NUTS_dense"
"4632","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",15574.7977924399,"NUTS_dense"
"4633","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",15927.2714558237,"NUTS_dense"
"4634","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",15420.454944885,"NUTS_dense"
"4635","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",13413.0675726556,"NUTS_dense"
"4636","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",11594.2416271103,"NUTS_dense"
"4637","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",10575.4106654592,"NUTS_dense"
"4638","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",10874.650716918,"NUTS_dense"
"4639","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",10910.4701208211,"NUTS_dense"
"4640","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",11155.8347357445,"NUTS_dense"
"4641","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",11875.0308165086,"NUTS_dense"
"4642","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",13047.1770095277,"NUTS_dense"
"4643","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",18282.9302083419,"NUTS_dense"
"4644","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",17268.7745990423,"NUTS_dense"
"4645","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",17311.6569581526,"NUTS_dense"
"4646","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",18091.3862880943,"NUTS_dense"
"4647","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",20880.0837364122,"NUTS_dense"
"4648","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",15262.7983404347,"NUTS_dense"
"4649","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",19462.4502020135,"NUTS_dense"
"4650","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",17643.9052557536,"NUTS_dense"
"4651","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",19938.7527776493,"NUTS_dense"
"4652","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",20229.6032181111,"NUTS_dense"
"4653","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",17931.5948703726,"NUTS_dense"
"4654","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",18092.415142416,"NUTS_dense"
"4655","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",17970.7074002362,"NUTS_dense"
"4656","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",18423.5771071967,"NUTS_dense"
"4657","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",17752.8869401803,"NUTS_dense"
"4658","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",20364.7836566253,"NUTS_dense"
"4659","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",18246.4434864513,"NUTS_dense"
"4660","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",16934.7719182389,"NUTS_dense"
"4661","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",18143.7546405163,"NUTS_dense"
"4662","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",17502.751170283,"NUTS_dense"
"4663","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",19326.880024773,"NUTS_dense"
"4664","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",19633.5233717275,"NUTS_dense"
"4665","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",16151.3619889179,"NUTS_dense"
"4666","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",17229.219809172,"NUTS_dense"
"4667","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",6052.98692749681,"NUTS_dense"
"4668","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",11142.3130621138,"NUTS_dense"
"4669","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",11066.1523105547,"NUTS_dense"
"4670","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",11982.4469827946,"NUTS_dense"
"4671","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",11479.0267176044,"NUTS_dense"
"4672","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",13389.6179315542,"NUTS_dense"
"4673","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",5131.92792681749,"NUTS_dense"
"4674","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",4077.87629961634,"NUTS_dense"
"4675","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",4315.50721340218,"NUTS_dense"
"4676","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",6093.48895817416,"NUTS_dense"
"4677","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",8262.43765179512,"NUTS_dense"
"4678","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",10164.3004822297,"NUTS_dense"
"4679","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",10925.8760508736,"NUTS_dense"
"4680","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",11052.3998815461,"NUTS_dense"
"4681","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",11497.1434507111,"NUTS_dense"
"4682","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",9255.57242913866,"NUTS_dense"
"4683","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",8062.46683227582,"NUTS_dense"
"4684","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",9175.17571421898,"NUTS_dense"
"4685","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",11628.4675454656,"NUTS_dense"
"4686","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",14435.5689749463,"NUTS_dense"
"4687","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",14244.4905956974,"NUTS_dense"
"4688","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",13506.7727161098,"NUTS_dense"
"4689","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",14747.918874874,"NUTS_dense"
"4690","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",14850.03101816,"NUTS_dense"
"4691","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",15978.5911568985,"NUTS_dense"
"4692","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",15121.8946227979,"NUTS_dense"
"4693","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",14507.2855193019,"NUTS_dense"
"4694","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",11904.308529467,"NUTS_dense"
"4695","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",9964.18696278803,"NUTS_dense"
"4696","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",8182.73722344429,"NUTS_dense"
"4697","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",8435.40008095289,"NUTS_dense"
"4698","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",13895.5653619692,"NUTS_dense"
"4699","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",13983.2264608278,"NUTS_dense"
"4700","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",12747.2069321242,"NUTS_dense"
"4701","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",12574.2136702603,"NUTS_dense"
"4702","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",14423.4526921658,"NUTS_dense"
"4703","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",17593.9448724587,"NUTS_dense"
"4704","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",16026.9216014103,"NUTS_dense"
"4705","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",17792.6350606994,"NUTS_dense"
"4706","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",18530.6090593735,"NUTS_dense"
"4707","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",16699.4429131544,"NUTS_dense"
"4708","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",15493.8509087542,"NUTS_dense"
"4709","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",15306.6307676224,"NUTS_dense"
"4710","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",13666.2649045779,"NUTS_dense"
"4711","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",17427.5792934286,"NUTS_dense"
"4712","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",15549.8658831853,"NUTS_dense"
"4713","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",17309.6487208117,"NUTS_dense"
"4714","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",13310.8011900509,"NUTS_dense"
"4715","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",13660.4938656944,"NUTS_dense"
"4716","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",15174.907586315,"NUTS_dense"
"4717","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",13914.8860891952,"NUTS_dense"
"4718","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",15826.1276160706,"NUTS_dense"
"4719","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",16157.1543858819,"NUTS_dense"
"4720","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",17798.4015461605,"NUTS_dense"
"4721","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",17837.5349899689,"NUTS_dense"
"4722","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",17577.3204649754,"NUTS_dense"
"4723","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",18892.2807758819,"NUTS_dense"
"4724","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",17455.3368716111,"NUTS_dense"
"4725","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",19120.5035890856,"NUTS_dense"
"4726","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",16898.102709096,"NUTS_dense"
"4727","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",16218.8486903211,"NUTS_dense"
"4728","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",19138.0580647045,"NUTS_dense"
"4729","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",16074.0820753074,"NUTS_dense"
"4730","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",17569.2052359701,"NUTS_dense"
"4731","fit.nuts.dense","snowcrab2","NUTS",FALSE,"dense","regularized","n_eff",18681.66185124,"NUTS_dense"
